3.413865502534856233e+01,4.322962430071968676e+00,5.757249925921798628e+00,2.597140605279844472e+00,3.874323200674783418e+00,1.220488915858501571e+02
5.868058630787003693e+01,4.665602116667151300e+00,4.293845966596784969e+00,2.284840273937141397e+00,7.954018279423821447e+00,8.615919144164257659e+01
2.781065730474009712e+01,4.660821960041879208e+00,2.170538321736771969e+00,2.130772362975590806e+00,8.281311045965887629e+00,8.373814039436584267e+01
1.292663699475641970e+01,3.732561304453775541e+00,4.906030431485146615e+00,9.302290552341097030e-01,4.510096081880822894e+00,1.428677678668651652e+02
4.725712540352630242e+01,3.343753696651132756e+00,3.211892241572641193e+00,2.266064057652552144e+00,1.221965389425628601e+00,1.079884110615222710e+02
8.887924604995787092e+01,5.255571138568504885e+00,4.582369147920682728e+00,1.235583904661175847e+00,9.621114053913832009e+00,1.317898467772162405e+02
4.199970604430865961e+01,3.960710810083960087e+00,3.352534617197511668e+00,7.081657959007547909e-01,8.598206280510023447e+00,6.878039164702536823e+01
3.574099154256489896e+01,3.373169425373230723e+00,3.718412278356698408e+00,8.541077532188688926e-01,7.986120809162773782e+00,7.378293292223138167e+01
6.863661771385645238e+01,5.786822032894527013e+00,5.076608789833027657e+00,5.488203860047977667e-01,3.979748244743052332e+00,1.288442289699273147e+02
2.643947721117526584e+01,5.799163790099941984e+00,1.304034974582483741e+00,2.896032198550130943e+00,6.995935956333047656e+00,1.438220799399176713e+02
5.669630247026200109e+00,5.040794758379702145e+00,1.848525194105393066e+00,2.472365965412802069e+00,3.829632808303255143e+00,1.209230832341192183e+02
6.383176854928571942e+01,6.557508515436641261e+00,5.091414045598503968e+00,2.067906131095877065e+00,6.007215748313200265e+00,9.849943542038060684e+01
9.870321488428764667e+01,5.262561794172116336e+00,6.831920216622922482e+00,6.907411750061266398e-01,6.883035686068581960e+00,9.901283438621041455e+01
8.876124270562547736e+01,3.446407748510017743e+00,3.277991508822917677e+00,1.639318220153662686e+00,4.605314190617856518e+00,9.725919639523880278e+01
2.286962136005248780e+01,5.670849614614878575e+00,3.035781681139206878e+00,2.017401348933316463e+00,8.648130729059362309e+00,7.374155624728355463e+01
2.388353828531036172e+01,3.440886811224629582e+00,1.158925835668430215e+00,2.951752950658652175e+00,5.177528229798753934e+00,8.971583612329411039e+01
8.803468914879046281e+01,5.821316889640982595e+00,3.290601782067778203e+00,3.179191896644333326e+00,1.116481308523327609e+00,1.013118437137894148e+02
4.979597529149148016e+01,5.734715568267302999e+00,4.168620501648691246e+00,1.094128749751389629e+00,5.652504003493097784e+00,1.348965439443205696e+02
6.364306545709376906e+01,4.542662790737180600e+00,1.644853718315708813e+00,2.250188775145493203e+00,2.039070803960627121e+00,7.522226099437807534e+01
8.737983074406434625e+00,6.900978031289666248e+00,6.676721456450940728e+00,2.354576952057722217e+00,4.436956135954163827e+00,1.055538729062069763e+02
5.075900907899682402e+00,5.803119084746929168e+00,3.147154297575014859e+00,2.385592210381646261e+00,3.535530569902212594e+00,1.358329759158071965e+02
8.566018116496715606e+01,3.506841400807335862e+00,7.638824179337252995e-02,1.906198792443602796e+00,5.868961135420751596e+00,7.439525666153744510e+01
1.570460832316424771e+01,4.715912128162925043e+00,4.635850988411126750e+00,1.656771259952453335e+00,8.507968339836470051e+00,1.203458522718202204e+02
9.615575036135066966e+01,6.233551959251249386e+00,5.188751747804117187e+00,2.651103269001976681e+00,5.669691226994812538e+00,1.402814675538251095e+02
3.327599746755306143e+01,6.802720770257826288e+00,5.347288273693411753e+00,3.119757303082151267e+00,2.314253919633425305e+00,1.028116938280924018e+02
3.356696355990393243e+01,4.450164441028511497e+00,3.510323617011330999e+00,2.622863256476324789e+00,9.246396094190519221e+00,9.393222463796362831e+01
1.143384479529831310e+01,5.417471334687212092e+00,4.824841260916078234e+00,9.447552783475697824e-01,7.174567567113204980e+00,8.442801063906861714e+01
1.487184589550650671e+01,3.326973005669382921e+00,4.583760696569266102e+00,1.089998586941080871e+00,4.188539982494114966e+00,1.387238995769564553e+02
9.141872863051013098e+01,4.875786119040416366e+00,6.292621558030591089e+00,3.123532042196898395e+00,1.037778780778997545e+00,6.116843804103991999e+01
2.846956167736804133e+01,4.783926308972054287e+00,4.441196025447347928e+00,1.616721751588539258e+00,4.688595851473812637e+00,1.071282988093034163e+02
7.470479364096715358e+01,5.790607105422106216e+00,3.466032868687334734e+00,1.854952267101337648e+00,5.726715276599973592e+00,7.305264719598493173e+01
7.805538181680301557e-01,6.181662068385877618e+00,3.582730663362419854e+00,2.351966616837018798e+00,3.442047925616213977e+00,1.108137343837585718e+02
5.540072279534226851e+01,3.841199415947771811e+00,5.172414198700269417e+00,2.658245621679879100e+00,3.000164595722546235e+00,8.539486089840568184e+01
3.545614268258864854e+01,4.048174394429444156e+00,3.875575285192373265e+00,2.051359478018179860e+00,2.470739286872223772e+00,7.696554460582025570e+01
2.403121399511298861e+01,6.335117802631920370e+00,3.471977877837446158e+00,2.376316018255913765e+00,2.424763383117541693e+00,5.221231089832024708e+01
6.300070899491135634e+01,3.331554620622343865e+00,8.334081740559960982e-01,1.272901281250299776e+00,7.143995636938804239e+00,1.101903620705369917e+02
1.585660274505830358e+01,4.392015652212514887e+00,1.203989738550603983e+00,2.040080243073987276e+00,5.217462276561070311e+00,8.868790703931456676e+01
5.637188498739005382e+01,4.822691442546709339e+00,2.591853354132082732e+00,1.021969132573171457e+00,6.622173201240090457e+00,9.614786456543099291e+01
4.953151695107889196e+01,5.980670044390024032e+00,6.985676665570594857e+00,2.601541125264018373e+00,4.284203112065924302e+00,1.483544430201815771e+02
3.167431491889542627e+01,3.369037393328852659e+00,9.967614212881246161e-01,1.395185975563997705e+00,3.225376985735955326e+00,1.032790974289056294e+02
9.086979808767063105e+01,4.920193832183725746e+00,6.772282122444065244e+00,3.056294790278062390e+00,7.383065387712219874e+00,7.672945343178068356e+01
8.882949757907752542e+01,5.229440993435188645e+00,4.850447219616771832e+00,1.399531991922055463e+00,8.609779523465205031e+00,1.370370748121407019e+02
2.853001357650384051e+01,5.051824993375397810e+00,3.870181200787556897e+00,1.659391749868229127e+00,8.689947756438400006e+00,7.828963125538530221e+01
8.406579638736857873e+01,4.474460943584681161e+00,7.014232650400626934e-01,1.010489603837661843e+00,4.401952400750645644e+00,1.241871151392602997e+02
9.051646835950424475e+01,4.002737637039990304e+00,2.759467066120755430e+00,2.546364225786057922e+00,5.418473891231991857e+00,6.168109747343248728e+01
6.040628381068365371e+01,5.516301909194108788e+00,6.391550766294365360e+00,1.105593104388826298e+00,1.128070454613713913e+00,1.335831679350410468e+02
5.886847602320688111e+01,5.279619649923278146e+00,5.242556233660144116e+00,1.278747365535366942e+00,8.697465896011227215e+00,1.258056225099160201e+02
7.677630904454004224e+01,5.281207339577719040e+00,2.144602349742453118e+00,1.654487345084778127e+00,8.406745400142856539e+00,1.472090677773323932e+02
6.545866249236858891e+01,5.921666089978403491e+00,4.319061734156097287e+00,2.197412812878341892e+00,2.323226829726504405e+00,5.473002770693922514e+01
2.165705670663039584e+01,6.054514578341505526e+00,6.129930820102309497e+00,7.836753347955003335e-01,8.796796088986612361e+00,1.164967306706586498e+02
9.152177303270457287e+01,5.761176507174305961e+00,5.066392008194045893e+00,1.799799142302087596e+00,2.726883149075137958e+00,9.106394170526959897e+01
7.620848923318196455e+01,6.844525604770097083e+00,2.183045563444312442e+00,2.360263485585726073e+00,6.413158211354742733e+00,1.168537926838569518e+02
6.565247404427668698e+01,6.373610605859377998e+00,7.373348610420697113e+00,3.093388716329284360e+00,5.047430919173237385e+00,1.455403855781332538e+02
8.674414683567228224e+01,6.994664301572512954e+00,4.442681822193714325e+00,3.099287320799076983e+00,2.646791626750192528e+00,8.229414188477423409e+01
9.378594796086062502e+01,5.985162329852780516e+00,1.270458827859074047e+00,2.949850506419267049e+00,5.824683687579117475e+00,1.212407123902940214e+02
1.501117728616118185e+01,5.046447132338693464e+00,3.545731306504336100e+00,1.565749716613522136e+00,6.976161696610544638e+00,1.213904949250473919e+02
7.519417459731414510e+01,5.083251702137371097e+00,7.371606074464092107e-01,2.455979195247116387e+00,3.306999879638844231e+00,5.091444253142984167e+01
6.824668029357694010e+00,3.571548650260194524e+00,1.951160541226963474e+00,1.313336522403773410e+00,4.925730040754884520e+00,5.067761262484734885e+01
7.172905243839717571e+01,3.334537542527953757e+00,2.464355362599763843e+00,2.430853688700367776e+00,8.156256602154380531e+00,7.462570453795339631e+01
2.646767322237978703e+01,4.034215330096050600e+00,3.476490882610931976e+00,2.286469389773081673e+00,6.315737571160336294e+00,1.432379977572864505e+02
8.284838519178271099e+01,5.574553173278941287e+00,2.578883181546675618e-01,2.206999290943048919e+00,7.234293307572700726e+00,6.208163718038521495e+01
9.275608151265920753e+01,5.529306436069637343e+00,6.350851144221127065e+00,2.989205189171904031e+00,7.354158545310650830e+00,1.398017034330735271e+02
4.091810446304457827e+01,6.155910856450770297e+00,5.841195220127871401e+00,2.876537902066832686e+00,4.578047564725023832e+00,1.256308316344523064e+02
9.351405706640862547e+01,3.966267751394589425e+00,3.165237241911503130e+00,8.948654165756706469e-01,8.272127127740615649e+00,7.336283947246643322e+01
3.409565822382436551e+01,4.653226120082642581e+00,5.787136557872289089e+00,3.032694001428783537e+00,5.530354684752834871e+00,1.093540083905271558e+02
9.833277846545753675e+01,4.387910954798882379e+00,3.331850765673454173e+00,1.240236868071381116e+00,7.537395077404710264e+00,1.337840611489763774e+02
9.004153727250743700e+00,5.461394197625628166e+00,2.833929714651967746e+00,1.777152181630972994e+00,2.776120455646261753e+00,1.117026215701354772e+02
6.727460392968446001e+01,5.605314187177731000e+00,4.836233697399288545e+00,2.120715702867367547e+00,1.360136697732087896e+00,8.200257227449372976e+01
2.536687823467596203e+01,4.586676703314243042e+00,4.395683137341417357e+00,5.728464274611552165e-01,1.170220124906938386e+00,1.483470718714701206e+02
7.225591655910794664e-01,3.742389536266144567e+00,8.945749251719461448e-01,1.603262342252233852e+00,1.686960042957193817e+00,1.154975760265981535e+02
6.995185300444984478e+01,6.822559533715972790e+00,3.855546477516200277e+00,1.867882801312649388e+00,9.921260282530830921e+00,1.044281957852088283e+02
2.321989914965827850e+01,5.492310808183503923e+00,1.813302569500121031e+00,1.207630802292282812e+00,2.705896512286590117e+00,5.523675404563061164e+01
6.481655801316152576e+01,5.300331441911248831e+00,2.670957283147821215e+00,1.961985450372957240e+00,3.652725062672550038e+00,1.159447120471168091e+02
8.197976148328739043e+01,6.323952391142749541e+00,3.396656306844171525e+00,1.560072660577902504e+00,6.070367266487844304e+00,1.118727413759174425e+02
6.070114614602781700e+01,6.540400879950544422e+00,7.510420875185487288e-01,2.829107356822683439e+00,7.781461546649765637e+00,7.646330678586048180e+01
8.928305234426641590e+00,3.475316050649328581e+00,1.665196456841202766e+00,1.692984145506780003e+00,9.833866711195538457e+00,1.204890438207558674e+02
1.754533768912613567e+01,4.887562001372633524e+00,2.886367250225644554e+00,2.588783969379570227e+00,3.290871031239380073e+00,8.287100041109661674e+01
1.022074419283710256e+01,6.511504793988816431e+00,8.484220769799314610e+00,2.375130477913105942e+00,1.435870911094593971e+00,9.440564730087481848e+01
8.839792940903402041e+01,5.028035991760363643e+00,2.953626724516269064e+00,1.521840028661359812e+00,5.982060781774620750e+00,1.147225294829764124e+02
5.951316756510740191e+01,4.525334669897903339e+00,6.038444823468382516e+00,1.885417525094745583e+00,6.741861776472727108e+00,1.406990327378218808e+02
9.716090408869566986e+00,4.907250898488735302e+00,6.334438985098547192e-01,1.262615400065435267e+00,5.018167410901343217e+00,5.802894591212987763e+01
8.379165120306421954e+01,3.594493518247978692e+00,5.966470623376648463e-01,2.766515858636483305e+00,9.038247992743670522e+00,5.127872437722937349e+01
7.461283918387778158e+01,6.110035605331679776e+00,5.747325603456630461e+00,1.162498328492111099e+00,2.403506209868513821e+00,1.317105350854180301e+02
3.552624940899175243e+01,5.863137090005751340e+00,7.126594344903759648e+00,1.787970292772296910e+00,3.701443319378515895e+00,6.306361012347737471e+01
4.803268067285445397e+01,5.422632666308729199e+00,5.840827337845170497e+00,1.928072886530557861e+00,3.804775426718114861e+00,1.019495887365726077e+02
6.218548710982600625e+01,5.227240236336301749e+00,1.809706497514337764e+00,2.931512135517868156e+00,9.917313110271811283e+00,8.498405334507680209e+01
4.252689668049495708e+01,6.192401158273714401e+00,3.806364351448925376e+00,3.008220674417154683e+00,1.959209901582216862e+00,5.754998049501425328e+01
6.150760563177409601e+00,5.199373444890718510e+00,6.416676511754904055e-02,2.752329051991326381e+00,3.565303372106304103e+00,9.202923345002565725e+01
2.425347874336634746e+01,6.245452172504147192e+00,6.182702934922629900e+00,2.465861849637357217e+00,1.240664517694915370e+00,1.313998168658251871e+02
4.346651642514733460e+00,6.677520742356800376e+00,7.660826698219385555e+00,2.503832343836897234e+00,1.749789400574238041e+00,8.710400334636312891e+01
2.928834246675165076e+01,5.826516457602838983e+00,5.360116861205727723e+00,2.259525301388037644e+00,1.380774166392713997e+00,1.393081853001982040e+02
5.548797035145216938e+01,6.683726731551173472e+00,8.782219086688588305e+00,2.866319714953776021e+00,3.116640981744736916e+00,1.316932096506967014e+02
2.062638273236740005e+01,4.856699883380151128e+00,4.863000210964222525e+00,8.287113067541400646e-01,3.549064532908365877e+00,5.813671936857772238e+01
2.743627884948859830e+01,5.719882117688754875e+00,7.621153319848354979e-01,5.379051713459046535e-01,4.198817866480519356e+00,1.173200874780145710e+02
6.749809725686985473e+01,4.428614621004974161e+00,4.135271695661301372e+00,1.546126992372505615e+00,1.516491550613835448e+00,5.234679771851735097e+01
5.764381623006288180e+01,5.081916261827113424e+00,5.308624498208726727e+00,1.713693653844619913e+00,3.668964304976326751e+00,1.315195923910054319e+02
6.819459971105568741e+01,5.066228636451751477e+00,6.932071528082381029e+00,2.730849030701814062e+00,3.884551277037290085e+00,1.021289696703827730e+02
4.919622283512791228e+01,6.861976311091378733e+00,8.120038170996133786e+00,1.976509644205355576e+00,3.927721925192029229e+00,1.220639891897986615e+02
6.639989999046236324e-02,4.737598518258184122e+00,2.884584834670350428e+00,2.512136050223466199e+00,6.967465389341191084e+00,8.706135354813582694e+01
2.697102344268539653e+01,4.934457406350423625e+00,5.960347630565771659e+00,1.194366214743628030e+00,1.917507792981441694e+00,5.960491104631500292e+01
9.698034839032074217e+01,4.159674031875869815e+00,3.639060163624397326e+00,2.812940537013421061e+00,1.124656644901399272e+00,1.289209352375004869e+02
9.131410173601206992e+00,3.903507949449400272e+00,2.833380734017142633e+00,2.690382518049116545e+00,2.193275608178713476e+00,6.189085720703275939e+01
8.772834906585954684e+01,3.797046130274290388e+00,3.121322685670270047e+00,2.520054707317408216e+00,9.084516743551077411e+00,1.248643975848315648e+02
4.587016066527661451e+01,3.980629838210653304e+00,1.389942340201014259e+00,1.414203342176670430e+00,8.674392358544709580e+00,1.179150484501967640e+02
3.383560390671399354e+00,6.414303731582410961e+00,4.987547067645888288e-01,1.807477366747735514e+00,9.332610624974318370e+00,1.033292056301067703e+02
1.746687097519853893e+01,4.401507554035475778e+00,1.779648791727530099e+00,1.079133410899797418e+00,8.209800507972254024e+00,9.408356695949234449e+01
3.713298035506893058e+01,5.758374311057114170e+00,4.437529754101077195e+00,7.525982674861775301e-01,3.420865684227145209e+00,1.039207558757917695e+02
7.919617612185494693e+01,6.972304834923828132e+00,2.913495957784393298e+00,6.835133960594749203e-01,2.592218879697397504e+00,5.720503121599475094e+01
2.814172842944444852e+01,4.436492441056527625e+00,4.455073052254756583e+00,7.098617597727593376e-01,8.679397984399129129e+00,1.214329415566465826e+02
3.350926797184234118e+01,6.042856608145864783e+00,7.281205304785076660e-01,1.023618966216237158e+00,4.818912168026655785e+00,9.951036224251529916e+01
6.063280695455600267e+01,4.234029819604623768e+00,5.820236744686560826e+00,5.348765505372178319e-01,6.190155018855378444e+00,7.325822538389846272e+01
8.065677482016299393e+01,6.998212191670432958e+00,3.642625082309944862e+00,1.296692432065764233e+00,4.203368200180554126e+00,1.415562434377501688e+02
6.257069588513867586e+01,5.648515832865058428e+00,7.890826574134778504e+00,9.603257980393109516e-01,5.490049072639744843e+00,9.074517956973907928e+01
6.246005328642030463e+01,5.923287056742598367e+00,7.435280907403504225e-01,2.990069434446728014e+00,8.787256829884913856e+00,1.240375301802771162e+02
7.832405430288940806e+01,5.277410190258838618e+00,6.437515725320378301e+00,2.157046057848378329e+00,9.826607839747879325e+00,9.028281210830121495e+01
4.313142755225089076e+01,5.788927334703219962e+00,1.980294927745829936e+00,2.936075712655261238e+00,6.668207613328731576e+00,7.657981844621107825e+01
3.578162973048038253e+01,5.002078781938944729e+00,1.069600056790942916e-01,1.750179886460975665e+00,9.971981340092838764e+00,1.088407934542978523e+02
6.906445525415392694e+01,6.291155619158081080e+00,7.989083627827445966e+00,8.243429814685632184e-01,3.689282860054305946e+00,1.379721318850588432e+02
5.503922972658895674e+01,3.992870118995884177e+00,4.026137706402814209e-01,1.510141299188502817e+00,9.784291370439859747e+00,6.516237479827623247e+01
7.466961198454288251e+01,3.661787069263291894e+00,2.007506946195564801e+00,2.011562967736072238e+00,9.070428843670383046e+00,9.539592599636112880e+01
9.706042302970936930e+01,5.298592022466529272e+00,5.134272895759691480e+00,2.292480011489498537e+00,7.608013102551755225e+00,1.467643141382992553e+02
9.594336976298266961e+01,6.063420876246381042e+00,6.434958263792816879e+00,2.338224887026871812e+00,4.962270357142303467e+00,1.198331104256835857e+02
3.257354950237463953e+01,3.820223485274009345e+00,2.787842747431392154e-01,6.166374451258473943e-01,1.774530279377430464e+00,1.318310120007938622e+02
3.143230194472769412e+01,3.219841960184877117e+00,1.194912436333857908e+00,1.896787882632456013e+00,6.548983356512575682e+00,1.160230308978216698e+02
9.296999570782318756e+01,3.430427438381812966e+00,3.036716707528402726e+00,1.367118926920721123e+00,9.755671940831470934e+00,1.083907471070539117e+02
4.184779849781539696e+01,3.917491760467886497e+00,3.315431756247047890e+00,1.339461383764017910e+00,1.202702597979988131e+00,6.949636737107786644e+01
4.151901236812373952e+01,4.014220543400181640e+00,4.373541591296614683e+00,1.790629076606514047e+00,3.713920448033560362e+00,1.001506094820778827e+02
1.406492697106740764e+01,6.879693492663870202e+00,2.322717033483591820e+00,2.348444985954100783e+00,8.348188375420566132e+00,7.066387108517578497e+01
6.843687190845923851e+01,4.775442953362800225e+00,7.075621578078802321e-01,1.443686058012437323e+00,3.160514020875158536e+00,1.129478506067772514e+02
9.667880320256448101e+01,5.450159477609460623e+00,1.844127835469193677e-01,8.263859523672576479e-01,1.787520375615268664e+00,1.463642369648509884e+02
